route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
3267,20200927_1,846253,Brentwood,,0,,25094,0,0
3267,20200927_1,846254,Brentwood,,0,,25094,0,0
3267,20200927_1,846255,Brentwood,,0,,25094,0,0
3267,20200927_1,846256,Brentwood,,0,,25094,0,0
3267,20200927_1,846257,Brentwood,,0,,25094,0,0
3267,20200927_1,846258,Brentwood,,0,,25094,0,0
3267,20200927_1,846259,Brentwood,,0,,25094,0,0
3267,20200927_1,846260,Brentwood,,0,,25094,0,0
3267,20200927_1,846262,Playa Vista,,1,,25098,0,0
3267,20200927_1,846263,Playa Vista,,1,,25098,0,0
3267,20200927_1,846261,Playa Vista,,1,,25098,0,0
3267,20200927_1,846266,Playa Vista,,1,,25098,0,0
3267,20200927_1,846264,Playa Vista,,1,,25098,0,0
3267,20200927_1,846267,Playa Vista,,1,,25098,0,0
3267,20200927_1,846268,Playa Vista,,1,,25098,0,0
3267,20200927_1,846269,Playa Vista,,1,,25098,0,0
3267,20200927_1,846270,Playa Vista,,1,,25098,0,0
3267,20200927_1,846271,Playa Vista,,1,,25098,0,0
3267,20200927_1,846272,Playa Vista,,1,,25098,0,0
3267,20200927_1,846273,Playa Vista,,1,,25098,0,0
3267,20200927_1,846274,Playa Vista,,1,,25098,0,0
3267,20200927_1,846275,Playa Vista,,1,,25098,0,0
3267,20200927_1,846276,Playa Vista,,1,,25098,0,0
3267,20200927_1,846277,Playa Vista,,1,,25098,0,0
3267,20200927_1,846278,Playa Vista,,1,,25098,0,0
3267,20200927_1,846279,Playa Vista,,1,,25098,0,0
3267,20200927_1,846280,Playa Vista,,1,,25098,0,0
3267,20200927_1,846281,Playa Vista,,1,,25098,0,0
3267,20200927_1,846282,Playa Vista,,1,,25098,0,0
3267,20200927_1,846283,Playa Vista,,1,,25098,0,0
3267,20200927_1,846284,Playa Vista,,1,,25098,0,0
3267,20200927_1,846285,Playa Vista,,1,,25098,0,0
3267,20200927_1,846286,Playa Vista,,1,,25098,0,0
3267,20200927_1,846287,Playa Vista,,1,,25098,0,0
3267,20200927_1,846288,Playa Vista,,1,,25098,0,0
3267,20200927_1,846289,Playa Vista,,1,,25098,0,0
3267,20200927_1,846290,Playa Vista,,1,,25098,0,0
3267,20200927_1,846291,Playa Vista,,1,,25098,0,0
3267,20200927_1,846292,Playa Vista,,1,,25098,0,0
3267,20200927_1,846293,Playa Vista,,1,,25098,0,0
3267,20200927_1,846294,Playa Vista,,1,,25098,0,0
3267,20200927_1,846295,Playa Vista,,1,,25098,0,0
3267,20200927_1,846296,Inglewood,,1,,25097,0,0
3267,20200927_1,846297,Playa Vista,,1,,25098,0,0
3267,20200927_1,846298,Playa Vista,,1,,25098,0,0
3267,20200927_1,846299,Inglewood,,1,,25097,0,0
3267,20200927_1,846300,Playa Vista,,1,,25098,0,0
3267,20200927_1,846301,Inglewood,,1,,25097,0,0
3267,20200927_1,846302,Playa Vista,,1,,25098,0,0
3267,20200927_1,846265,Playa Vista,,1,,25098,0,0
3270,20200927_1,846509,UCLA,,0,,25104,0,0
3270,20200927_1,846511,UCLA,,0,,25104,0,0
3270,20200927_1,846508,UCLA,,0,,25104,0,0
3270,20200927_1,846512,UCLA,,0,,25104,0,0
3270,20200927_1,846510,UCLA,,0,,25104,0,0
3270,20200927_1,846513,UCLA,,0,,25104,0,0
3270,20200927_1,846514,UCLA,,0,,25104,0,0
3270,20200927_1,846515,UCLA,,0,,25104,0,0
3270,20200927_1,846516,UCLA,,0,,25104,0,0
3270,20200927_1,846518,UCLA,,0,,25104,0,0
3270,20200927_1,846519,UCLA,,0,,25104,0,0
3270,20200927_1,846520,UCLA,,0,,25104,0,0
3270,20200927_1,846521,UCLA,,0,,25104,0,0
3270,20200927_1,846522,UCLA,,0,,25104,0,0
3270,20200927_1,846523,UCLA,,0,,25104,0,0
3270,20200927_1,846524,UCLA,,0,,25104,0,0
3270,20200927_1,846525,UCLA,,0,,25104,0,0
3270,20200927_1,846526,UCLA,,0,,25104,0,0
3270,20200927_1,846527,UCLA,,0,,25104,0,0
3270,20200927_1,846528,UCLA,,0,,25104,0,0
3270,20200927_1,846529,UCLA,,0,,25104,0,0
3270,20200927_1,846530,UCLA,,0,,25104,0,0
3270,20200927_1,846531,UCLA,,0,,25104,0,0
3270,20200927_1,846532,UCLA,,0,,25104,0,0
3270,20200927_1,846517,UCLA,,0,,25104,0,0
3270,20200927_1,846507,UCLA,,0,,25104,0,0
3270,20200927_1,846533,Culver City Station,,1,,25107,0,0
3270,20200927_1,846534,Culver City Station,,1,,25107,0,0
3270,20200927_1,846535,Culver City Station,,1,,25107,0,0
3270,20200927_1,846536,Culver City Station,,1,,25107,0,0
3270,20200927_1,846537,Culver City Station,,1,,25107,0,0
3270,20200927_1,846538,Culver City Station,,1,,25107,0,0
3270,20200927_1,846542,Culver City Station,,1,,25107,0,0
3270,20200927_1,846543,Culver City Station,,1,,25107,0,0
3270,20200927_1,846544,Culver City Station,,1,,25107,0,0
3270,20200927_1,846545,Culver City Station,,1,,25107,0,0
3270,20200927_1,846546,Culver City Station,,1,,25107,0,0
3270,20200927_1,846547,Culver City Station,,1,,25107,0,0
3270,20200927_1,846548,Culver City Station,,1,,25107,0,0
3270,20200927_1,846549,Culver City Station,,1,,25107,0,0
3270,20200927_1,846550,Culver City Station,,1,,25107,0,0
3270,20200927_1,846551,Culver City Station,,1,,25107,0,0
3270,20200927_1,846552,Culver City Station,,1,,25107,0,0
3270,20200927_1,846553,Culver City Station,,1,,25107,0,0
3270,20200927_1,846554,Culver City Station,,1,,25107,0,0
3270,20200927_1,846555,Culver City Station,,1,,25107,0,0
3270,20200927_1,846556,Culver City Station,,1,,25107,0,0
3270,20200927_1,846557,Culver City Station,,1,,25107,0,0
3270,20200927_1,846558,Culver City Station,,1,,25107,0,0
3270,20200927_1,846559,Culver City Station,,1,,25107,0,0
3270,20200927_1,846539,Culver City Station,,1,,25107,0,0
3270,20200927_1,846540,Culver City Station,,1,,25107,0,0
3270,20200927_1,846541,Culver City Station,,1,,25107,0,0
3271,20200927_1,846689,UCLA,,0,,25108,0,0
3271,20200927_1,846690,UCLA,,0,,25108,0,0
3271,20200927_1,846691,UCLA,,0,,25108,0,0
3271,20200927_1,846692,UCLA,,0,,25108,0,0
3271,20200927_1,846693,UCLA,,0,,25108,0,0
3271,20200927_1,846694,UCLA,,0,,25108,0,0
3271,20200927_1,846688,UCLA,,0,,25108,0,0
3271,20200927_1,846684,UCLA,,0,,25108,0,0
3271,20200927_1,846683,UCLA,,0,,25108,0,0
3271,20200927_1,846682,UCLA,,0,,25108,0,0
3271,20200927_1,846681,UCLA,,0,,25108,0,0
3271,20200927_1,846680,UCLA,,0,,25108,0,0
3271,20200927_1,846679,UCLA,,0,,25108,0,0
3271,20200927_1,846678,UCLA,,0,,25108,0,0
3271,20200927_1,846677,UCLA,,0,,25108,0,0
3271,20200927_1,846676,UCLA,,0,,25108,0,0
3271,20200927_1,846675,UCLA,,0,,25108,0,0
3271,20200927_1,846674,UCLA,,0,,25108,0,0
3271,20200927_1,846673,UCLA,,0,,25108,0,0
3271,20200927_1,846672,UCLA,,0,,25108,0,0
3271,20200927_1,846671,UCLA,,0,,25108,0,0
3271,20200927_1,846670,UCLA,,0,,25108,0,0
3271,20200927_1,846669,UCLA,,0,,25108,0,0
3271,20200927_1,846668,UCLA,,0,,25108,0,0
3271,20200927_1,846687,UCLA,,0,,25108,0,0
3271,20200927_1,846686,UCLA,,0,,25108,0,0
3271,20200927_1,846685,UCLA,,0,,25108,0,0
3271,20200927_1,846716,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846717,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846719,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846718,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846713,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846712,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846711,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846710,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846709,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846708,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846707,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846706,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846705,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846704,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846703,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846702,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846701,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846700,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846699,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846698,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846697,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846696,Marina del Rey,,1,,25110,0,0
3271,20200927_1,846695,Marina del Rey,,1,,25109,0,0
3274,20200927_1,846839,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846838,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846837,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846836,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846835,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846834,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846833,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846832,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846831,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846830,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846829,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846828,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846827,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846826,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846825,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846824,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846823,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846822,↷ 41 Clockwise,,0,,25121,0,0
3274,20200927_1,846821,↷ 41 Clockwise,,0,,25121,0,0
3256,20200927_2,844169,UCLA,,0,,25050,0,0
3256,20200927_2,844170,UCLA,,0,,25050,0,0
3256,20200927_2,844171,UCLA,,0,,25050,0,0
3256,20200927_2,844172,UCLA,,0,,25050,0,0
3256,20200927_2,844173,UCLA,,0,,25050,0,0
3256,20200927_2,844174,UCLA,,0,,25050,0,0
3256,20200927_2,844175,UCLA,,0,,25050,0,0
3256,20200927_2,844176,UCLA,,0,,25050,0,0
3256,20200927_2,844177,UCLA,,0,,25050,0,0
3256,20200927_2,844178,UCLA,,0,,25050,0,0
3256,20200927_2,844179,UCLA,,0,,25050,0,0
3256,20200927_2,844180,UCLA,,0,,25050,0,0
3256,20200927_2,844181,UCLA,,0,,25050,0,0
3256,20200927_2,844182,UCLA,,0,,25050,0,0
3256,20200927_2,844183,UCLA,,0,,25050,0,0
3256,20200927_2,844184,UCLA,,0,,25050,0,0
3256,20200927_2,844185,UCLA,,0,,25050,0,0
3256,20200927_2,844186,UCLA,,0,,25050,0,0
3256,20200927_2,844187,UCLA,,0,,25050,0,0
3256,20200927_2,844188,UCLA,,0,,25050,0,0
3256,20200927_2,844189,UCLA,,0,,25050,0,0
3256,20200927_2,844190,UCLA,,0,,25050,0,0
3256,20200927_2,844191,UCLA,,0,,25050,0,0
3256,20200927_2,844192,UCLA,,0,,25050,0,0
3256,20200927_2,844193,UCLA,,0,,25050,0,0
3256,20200927_2,844194,UCLA,,0,,25050,0,0
3256,20200927_2,844195,UCLA,,0,,25050,0,0
3256,20200927_2,844196,UCLA,,0,,25050,0,0
3256,20200927_2,844197,UCLA,,0,,25050,0,0
3256,20200927_2,844198,UCLA,,0,,25050,0,0
3256,20200927_2,844199,UCLA,,0,,25050,0,0
3256,20200927_2,844200,UCLA,,0,,25050,0,0
3256,20200927_2,844201,UCLA,,0,,25050,0,0
3256,20200927_2,844202,UCLA,,0,,25050,0,0
